Site,Year,Week,Date,Quadrat,Clear,Pigmented 1,Pigmented 2,Pigmented 3,0.5,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.35,4.5,4.75,5,5.5,5.75,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Females All,Males All,No Sex All,Ovigerous,>1m2,1m2-50cm2,50cm2-10cm2,<10cm2->course sand,cemented rock 1m2-10cm2,bare cobble (>2cm),bare sand (fine-very course sand),rocky bench,Gravel,shell hash,tidepool,wrack,% rocks flipped
FB,2014,Week 2,7/2/14,7,0,3,0,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,50,30,15,0,0,0,5,0,0,,
TC,2014,Week 3,7/10/14,7,0,0,1,2,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,20,10,50,20,0,0,0,0,0,,
AC,2014,Week 3,7/11/14,7,1,6,8,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,15,0,70,15,0,0,0,0,0,,
FB,2014,Week 3,7/11/14,7,0,0,0,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
AP,2014,Week 3,7/13/14,7,0,3,4,6,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,20,0,0,0,0,80,0,0,0,,
TC,2014,Week 4,7/23/14,7,0,0,0,0,,0,,,,2,,,,7,,,,1,,,,,1,,,0,2,1,4,0,1,2,1,1,0,0,0,0,0,0,5,7,11,0,0,0,15,30,0,45,0,0,10,0,0,,
AC,2014,Week 4,7/24/14,7,0,2,22,10,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,15,10,40,20,0,0,0,0,15,,
FB,2014,Week 4,7/26/14,7,0,0,4,0,,0,,,,0,,,,0,,,,0,,,,,1,,,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,35,0,50,5,0,0,10,0,0,,
AP,2014,Week 4,7/28/14,7,0,3,7,3,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,20,0,0,0,0,75,5,0,0,,
AP,2014,Week 5,8/12/14,7,0,1,6,18,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,15,15,0,0,0,70,0,0,0,,
AC,2014,Week 5,8/13/14,7,0,2,21,34,,0,,,,0,,,,0,,,,12,,,,,9,,,5,3,3,3,3,1,0,0,2,0,0,0,0,0,0,7,13,21,0,0,0,35,15,35,15,0,0,0,0,0,,
FB,2014,Week 5,8/13/14,7,0,0,2,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,15,10,65,10,0,0,0,0,0,,
TC,2014,Week 5,8/14/14,7,0,0,8,43,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,25,20,35,20,0,0,0,0,0,,
PP,2014,Week 0,5/13/14,8,NA,NA,NA,NA,,0,,,,0,,,,0,,,,4,,,,,2,,,1,0,0,0,5,5,2,3,0,1,0,0,0,0,0,10,7,6,3,0,0,35,0,0,5,0,60,0,0,0,,
PSG,2014,Week 0,5/14/14,8,NA,NA,NA,NA,,0,,,,1,,,,1,,,,0,,,,,3,,,6,13,12,9,16,10,8,2,4,0,1,0,0,0,0,39,42,5,8,0,0,80,10,0,10,0,0,0,0,0,,
CB,2014,Week 0,5/15/14,8,NA,NA,NA,NA,,0,,,,1,,,,0,,,,1,,,,,3,,,4,7,7,3,3,0,0,0,0,0,0,0,0,0,0,13,11,5,2,0,0,45,0,30,10,0,0,0,5,10,,
MK,2014,Week 0,5/19/14,8,NA,NA,NA,NA,,0,,,,0,,,,0,,,,3,,,,,5,,,6,15,13,6,3,2,2,0,0,0,0,0,0,0,0,25,22,8,0,0,0,15,5,5,75,0,0,0,0,0,,
HC,2014,Week 0,5/20/14,8,NA,NA,NA,NA,,59,,,,2,,,,0,,,,3,,,,,4,,,4,1,4,3,3,0,0,1,0,0,0,0,0,0,0,7,9,68,0,0,0,75,10,0,0,0,15,0,0,0,,
FB,2014,Week 0,5/21/14,8,NA,NA,NA,NA,,0,,,,0,,,,0,,,,0,,,,,0,,,0,0,2,1,5,1,1,4,4,0,0,0,0,0,0,5,13,0,1,0,0,55,5,30,10,0,0,0,0,0,,
MB,2014,Week 0,5/29/14,8,NA,NA,NA,NA,,3,,,,1,,,,0,,,,0,,,,,1,,,0,3,3,0,2,0,3,2,1,1,0,1,0,0,0,4,12,5,1,0,0,35,20,25,0,20,0,0,0,0,,
KC,2014,Week 0,5/30/14,8,NA,NA,NA,NA,,0,,,,0,,,,0,,,,0,,,,,0,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,15,10,0,0,0,75,0,0,0,,
AP,2014,Week 0,5/31/14,8,NA,NA,NA,NA,,26,,,,2,,,,3,,,,21,,,,,16,,,4,1,4,3,4,0,0,0,0,0,0,0,0,0,0,9,7,68,0,0,0,25,15,0,15,0,45,0,0,0,,
WP,2014,Week 0,6/1/14,8,NA,NA,NA,NA,,13,,,,1,,,,5,,,,9,,,,,16,,,7,14,16,9,13,0,0,0,0,0,0,0,0,0,0,40,19,44,0,0,0,25,10,55,10,0,0,0,0,0,,
AC,2014,Week 0,6/2/14,8,NA,NA,NA,NA,,2,,,,0,,,,2,,,,3,,,,,1,,,5,2,2,0,1,1,1,0,0,0,0,0,0,0,0,5,7,8,1,0,0,15,15,40,30,0,0,0,0,0,,
TC,2014,Week 0,6/3/14,8,NA,NA,NA,NA,,0,,,,0,,,,0,,,,1,,,,,0,,,1,0,2,1,1,1,2,2,0,1,0,0,0,0,0,1,10,1,0,0,0,30,0,55,5,5,0,0,0,5,,
FB,2014,Week 1,6/14/14,8,0,0,0,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
AC,2014,Week 1,6/15/14,8,17,29,4,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,30,0,0,20,0,50,0,0,0,,
TC,2014,Week 1,6/16/14,8,0,0,2,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,35,0,50,10,0,0,0,0,5,,
AP,2014,Week 1,6/17/14,8,0,8,14,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,35,10,0,0,0,55,0,0,0,,
TC,2014,Week 2,6/30/14,8,0,8,37,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,55,10,10,25,0,0,0,0,0,,
AP,2014,Week 2,7/1/14,8,2,5,27,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,40,10,0,15,0,35,0,0,0,,
AC,2014,Week 2,7/2/14,8,0,21,18,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,30,10,0,20,0,40,0,0,0,,
FB,2014,Week 2,7/2/14,8,0,0,0,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,20,15,45,15,0,0,5,0,0,,
TC,2014,Week 3,7/10/14,8,0,3,26,12,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,25,20,45,10,0,0,0,0,0,,
AC,2014,Week 3,7/11/14,8,1,8,23,2,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,35,50,15,0,0,0,0,0,,
FB,2014,Week 3,7/11/14,8,0,2,0,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
AP,2014,Week 3,7/13/14,8,0,1,2,3,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,20,0,0,40,0,40,0,0,0,,
TC,2014,Week 4,7/23/14,8,0,2,1,0,,0,,,,9,,,,17,,,,2,,,,,1,,,2,3,2,2,2,1,2,1,0,0,0,0,0,0,0,4,11,29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
AC,2014,Week 4,7/24/14,8,0,1,8,11,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,15,10,45,30,0,0,0,0,0,,
FB,2014,Week 4,7/26/14,8,0,0,2,0,,0,,,,0,,,,0,,,,0,,,,,0,,,0,0,2,3,2,0,5,2,1,2,0,0,0,0,0,5,12,0,0,0,0,45,15,25,0,0,15,0,0,0,,
AP,2014,Week 4,7/28/14,8,0,0,1,4,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,20,10,0,0,0,65,5,0,0,,
AP,2014,Week 5,8/12/14,8,0,0,5,22,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,20,10,0,25,0,45,0,0,0,,
AC,2014,Week 5,8/13/14,8,0,0,10,22,,0,,,,0,,,,0,,,,6,,,,,6,,,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,4,4,12,0,0,0,15,15,20,15,0,35,0,0,0,,
FB,2014,Week 5,8/13/14,8,0,0,0,1,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,30,50,20,0,0,0,0,0,,
TC,2014,Week 5,8/14/14,8,0,0,12,22,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,35,0,50,10,0,0,5,0,0,,
PSG,2014,Week 0,5/14/14,9,NA,NA,NA,NA,,0,,,,0,,,,0,,,,0,,,,,2,,,0,1,5,7,8,1,2,1,1,0,1,0,0,0,0,10,17,2,3,0,0,50,0,40,5,0,0,0,0,5,,
CB,2014,Week 0,5/15/14,9,NA,NA,NA,NA,,0,,,,0,,,,1,,,,5,,,,,6,,,5,6,2,6,1,1,0,0,0,0,0,0,0,0,0,9,12,12,1,0,0,37,10,40,10,0,0,0,3,0,,
MK,2014,Week 0,5/19/14,9,NA,NA,NA,NA,,1,,,,0,,,,0,,,,2,,,,,5,,,1,2,4,2,0,2,1,0,1,0,0,0,0,0,0,6,7,8,0,0,0,15,0,70,15,0,0,0,0,0,,
HC,2014,Week 0,5/20/14,9,NA,NA,NA,NA,,24,,,,0,,,,1,,,,1,,,,,0,,,0,2,2,1,0,2,0,0,0,0,0,0,0,0,0,4,3,26,0,0,0,70,10,0,0,5,15,0,0,0,,
FB,2014,Week 0,5/21/14,9,NA,NA,NA,NA,,2,,,,0,,,,0,,,,0,,,,,3,,,1,1,2,4,2,2,2,0,0,0,0,0,0,0,0,7,7,5,1,0,0,30,20,45,5,0,0,0,0,0,,
MB,2014,Week 0,5/29/14,9,NA,NA,NA,NA,,7,,,,1,,,,1,,,,0,,,,,3,,,2,2,0,3,2,2,1,1,0,0,0,0,0,0,0,10,3,12,1,0,0,20,30,20,25,5,0,0,0,0,,
KC,2014,Week 0,5/30/14,9,NA,NA,NA,NA,,0,,,,0,,,,0,,,,0,,,,,0,,,1,1,0,5,3,0,4,2,0,0,0,0,0,0,0,8,8,0,1,0,0,40,0,0,0,0,60,0,0,0,,
AP,2014,Week 0,5/31/14,9,NA,NA,NA,NA,,38,,,,3,,,,8,,,,33,,,,,10,,,3,5,7,3,4,2,1,0,0,0,0,0,0,0,0,16,9,92,0,0,0,45,15,0,10,0,30,0,0,0,,
WP,2014,Week 0,6/1/14,9,NA,NA,NA,NA,,25,,,,2,,,,3,,,,4,,,,,8,,,1,1,3,3,3,0,3,3,0,1,0,0,0,0,0,10,8,42,1,0,0,35,10,55,0,0,0,0,0,0,,
AC,2014,Week 0,6/2/14,9,NA,NA,NA,NA,,4,,,,0,,,,3,,,,3,,,,,4,,,3,3,3,2,0,1,1,0,0,0,0,0,0,0,0,3,10,14,0,0,0,15,20,0,15,0,50,0,0,0,,
TC,2014,Week 0,6/3/14,9,NA,NA,NA,NA,,17,,,,0,,,,0,,,,3,,,,,2,,,3,0,2,6,5,2,2,4,0,0,0,0,0,0,0,8,16,22,1,0,0,60,0,18,20,2,0,0,0,0,,
FB,2014,Week 1,6/14/14,9,0,0,0,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
AC,2014,Week 1,6/15/14,9,6,21,2,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,25,0,25,15,0,30,5,0,0,,
TC,2014,Week 1,6/16/14,9,0,2,14,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,35,0,42,20,3,0,0,0,0,,
AP,2014,Week 1,6/17/14,9,0,2,4,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,25,0,0,10,0,65,0,0,0,,
TC,2014,Week 2,6/30/14,9,1,3,8,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,40,17,10,30,3,0,0,0,0,,
AP,2014,Week 2,7/1/14,9,0,0,12,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,35,0,0,15,0,50,0,0,0,,
AC,2014,Week 2,7/2/14,9,0,6,1,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,30,20,0,0,0,45,5,0,0,,
FB,2014,Week 2,7/2/14,9,0,0,0,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,30,15,10,15,0,0,0,0,30,,
TC,2014,Week 3,7/10/14,9,0,0,2,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,20,45,25,10,0,0,0,0,0,,
AC,2014,Week 3,7/11/14,9,0,14,32,4,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,15,30,55,0,0,0,0,0,0,,
FB,2014,Week 3,7/11/14,9,1,4,0,1,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
AP,2014,Week 3,7/13/14,9,0,0,4,3,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,20,0,0,20,0,50,10,0,0,,
TC,2014,Week 4,7/23/14,9,0,0,0,0,,0,,,,16,,,,51,,,,3,,,,,8,,,2,8,8,3,4,1,4,1,0,0,0,1,0,0,0,15,17,78,4,0,0,20,10,40,30,0,0,0,0,0,,
AC,2014,Week 4,7/24/14,9,0,2,11,6,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,25,10,0,15,0,50,0,0,0,,
FB,2014,Week 4,7/26/14,9,0,2,11,0,,0,,,,0,,,,0,,,,1,,,,,2,,,1,0,3,4,5,1,3,1,1,1,0,0,0,0,0,9,11,3,0,0,0,30,0,30,40,0,0,0,0,0,,
AP,2014,Week 4,7/28/14,9,0,0,2,3,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,20,0,0,5,0,60,15,0,0,,
AP,2014,Week 5,8/12/14,9,0,2,11,21,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,30,0,0,5,0,65,0,0,0,,
AC,2014,Week 5,8/13/14,9,0,1,9,17,,0,,,,0,,,,0,,,,7,,,,,5,,,2,3,4,1,2,0,0,0,0,0,0,0,0,0,0,4,8,12,0,0,0,0,35,45,20,0,0,0,0,0,,
FB,2014,Week 5,8/13/14,9,0,0,0,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,15,10,50,15,0,0,10,0,0,,
TC,2014,Week 5,8/14/14,9,0,0,4,9,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,40,0,45,15,0,0,0,0,0,,
PSG,2014,Week 0,5/14/14,10,NA,NA,NA,NA,,0,,,,0,,,,0,,,,0,,,,,3,,,2,3,3,2,4,2,2,1,0,1,0,0,0,0,0,9,11,3,1,0,0,50,0,40,10,0,0,0,0,0,,
CB,2014,Week 0,5/15/14,10,NA,NA,NA,NA,,0,,,,0,,,,0,,,,2,,,,,3,,,4,5,3,2,1,0,0,0,0,0,0,0,0,0,0,7,8,5,3,0,0,25,5,55,14,0,0,0,1,0,,
MK,2014,Week 0,5/19/14,10,NA,NA,NA,NA,,3,,,,0,,,,0,,,,4,,,,,6,,,2,9,17,9,6,5,3,2,0,0,1,0,0,0,0,21,33,13,3,0,0,40,35,5,20,0,0,0,0,0,,
HC,2014,Week 0,5/20/14,10,NA,NA,NA,NA,,18,,,,0,,,,0,,,,0,,,,,0,,,0,2,3,1,1,0,1,0,0,0,0,0,0,0,0,3,5,18,2,0,0,55,20,0,0,5,20,0,0,0,,
FB,2014,Week 0,5/21/14,10,NA,NA,NA,NA,,0,,,,0,,,,0,,,,1,,,,,0,,,0,0,0,4,3,2,1,0,0,1,0,1,0,0,0,7,5,1,2,0,0,25,10,65,0,0,0,0,0,0,,
MB,2014,Week 0,5/29/14,10,NA,NA,NA,NA,,0,,,,0,,,,0,,,,0,,,,,0,,,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,20,10,60,0,10,0,0,0,0,,
KC,2014,Week 0,5/30/14,10,NA,NA,NA,NA,,3,,,,0,,,,0,,,,0,,,,,0,,,3,4,2,6,6,7,6,4,0,1,0,0,0,0,0,18,21,3,4,0,0,40,10,35,0,0,10,0,0,5,,
AP,2014,Week 0,5/31/14,10,NA,NA,NA,NA,,19,,,,2,,,,9,,,,10,,,,,2,,,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,3,3,42,0,0,0,25,10,0,10,0,55,0,0,0,,
WP,2014,Week 0,6/1/14,10,NA,NA,NA,NA,,8,,,,3,,,,2,,,,8,,,,,7,,,4,4,2,0,2,0,0,0,0,0,0,0,0,0,0,6,6,28,1,0,0,10,20,70,0,0,0,0,0,0,,
AC,2014,Week 0,6/2/14,10,NA,NA,NA,NA,,1,,,,0,,,,8,,,,8,,,,,8,,,10,5,4,2,4,0,3,0,0,0,0,0,0,0,0,15,13,25,5,0,0,25,15,45,15,0,0,0,0,0,,
TC,2014,Week 0,6/3/14,10,NA,NA,NA,NA,,18,,,,0,,,,4,,,,7,,,,,7,,,2,3,5,4,5,9,2,2,1,0,0,0,0,0,0,13,20,36,3,0,0,30,40,15,15,0,0,0,0,0,,
FB,2014,Week 1,6/14/14,10,0,0,0,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
AC,2014,Week 1,6/15/14,10,4,6,1,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,20,0,15,0,0,50,15,0,0,,
TC,2014,Week 1,6/16/14,10,2,26,13,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,30,20,15,35,0,0,0,0,0,,
AP,2014,Week 2,6/17/14,10,1,4,5,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,20,10,10,50,0,10,0,0,0,,
TC,2014,Week 2,6/30/14,10,0,1,6,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,25,10,30,30,5,0,0,0,0,,
AP,2014,Week 2,7/1/14,10,1,0,9,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,20,10,0,15,0,55,0,0,0,,
AC,2014,Week 2,7/2/14,10,0,8,2,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,20,0,10,10,0,50,10,0,0,,
FB,2014,Week 2,7/2/14,10,0,0,0,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,30,0,45,0,0,20,5,0,0,,
TC,2014,Week 3,7/10/14,10,0,0,10,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,20,10,0,60,10,0,0,0,0,,
AC,2014,Week 3,7/11/14,10,4,36,13,3,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,15,35,45,5,0,0,0,0,0,,
FB,2014,Week 3,7/11/14,10,0,0,0,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
AP,2014,Week 3,7/13/14,10,0,0,14,11,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,30,0,0,10,0,60,0,0,0,,
TC,2014,Week 4,7/23/14,10,0,1,0,0,,0,,,,3,,,,1,,,,0,,,,,5,,,3,4,5,9,3,5,5,1,1,0,0,0,0,0,0,17,19,9,6,0,0,25,20,0,55,0,0,0,0,0,,
AC,2014,Week 4,7/24/14,10,0,6,18,13,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,30,0,0,15,55,0,0,0,,
FB,2014,Week 4,7/26/14,10,0,0,3,0,,0,,,,0,,,,0,,,,1,,,,,1,,,0,0,0,1,2,1,3,0,2,2,0,0,0,0,0,3,8,2,0,0,0,20,15,50,0,0,15,0,0,0,,
AP,2014,Week 4,7/28/14,10,0,3,3,5,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,25,0,0,10,0,55,10,0,0,,
AP,2014,Week 5,8/12/14,10,0,0,4,12,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,30,20,0,10,0,40,0,0,0,,
AC,2014,Week 5,8/13/14,10,0,0,6,13,,0,,,,0,,,,0,,,,3,,,,,3,,,2,2,2,1,1,2,2,2,0,0,0,0,0,0,0,6,8,6,0,0,0,35,10,15,0,0,20,20,0,0,,
