Date,Year,Site,Quadrat,Percent flipped rocks,PC 0-2,PC 2-4,PC 4-6,PC 6-8,PC 8-10,PC 10-12,PC 12-14,PC 14-16,PC 16-18,PC 18-20,Total PC,Ovigerous,No Preds?,HN 0-10,HN 10-20,HN >20,HO 0-10,HO 10-20,HO >20,CA 0-30,CA 30-60,CA >60,HC 0-60,HC 60-120,HC >120,ME 0-60,ME 60-120,ME >120,X 0-60,X 60-120,X >120,NC 0-50,NC 50-100,NC >100,CP 0-30,CP 30-60,CP >60,Comments
7/23/02,2002,PG,40,30,6,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,1,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,
7/24/02,2002,PP,1,20,0,0,1,0,2,3,1,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/24/02,2002,PP,2,20,0,0,0,1,1,2,0,1,1,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/24/02,2002,PP,3,20,4,0,1,5,3,5,0,1,1,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/24/02,2002,PP,4,20,3,0,2,2,5,7,2,1,0,0,0,6,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
7/24/02,2002,PP,5,20,0,0,1,1,5,7,1,1,0,0,0,6,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/24/02,2002,PP,6,20,2,0,5,7,4,4,5,0,1,0,0,3,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
7/24/02,2002,PP,7,30,0,0,0,0,3,1,3,0,1,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
7/24/02,2002,PP,8,25,1,0,0,2,4,3,2,0,0,1,0,1,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/24/02,2002,PP,9,25,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/24/02,2002,PP,10,45,0,0,0,1,7,8,13,2,1,0,0,5,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
7/24/02,2002,PP,11,15,0,0,0,0,2,1,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
7/24/02,2002,PP,12,25,1,0,2,7,4,6,5,4,0,0,0,4,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/24/02,2002,PP,13,15,6,1,1,2,1,4,2,0,0,0,0,2,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/24/02,2002,PP,14,,10,0,5,5,0,9,3,1,1,0,0,7,FALSE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,
7/24/02,2002,PP,15,25,0,4,10,8,3,2,0,0,0,0,0,1,FALSE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/24/02,2002,PP,16,20,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/24/02,2002,PP,17,20,6,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/24/02,2002,PP,18,40,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/24/02,2002,PP,19,15,3,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
7/24/02,2002,PP,20,20,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/24/02,2002,PP,21,20,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,
7/24/02,2002,PP,22,15,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/24/02,2002,PP,23,20,2,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/24/02,2002,PP,24,25,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/24/02,2002,PP,25,15,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOO MUDDY
7/24/02,2002,PP,26,15,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/24/02,2002,PP,27,30,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
7/24/02,2002,PP,28,20,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/24/02,2002,PP,29,20,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/24/02,2002,PP,30,30,2,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
7/24/02,2002,PP,31,30,5,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
7/24/02,2002,PP,32,20,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/24/02,2002,PP,33,20,2,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/24/02,2002,PP,34,20,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
7/24/02,2002,PP,35,20,5,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/24/02,2002,PP,36,25,2,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/24/02,2002,PP,37,15,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/24/02,2002,PP,38,20,2,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/24/02,2002,PP,39,15,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/24/02,2002,PP,40,25,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
7/26/02,2002,FB,1,20,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/26/02,2002,FB,3,30,0,5,1,1,1,1,0,0,0,0,0,0,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/26/02,2002,FB,4,25,1,2,8,12,14,3,0,0,0,0,0,0,FALSE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/26/02,2002,FB,2,20,0,0,3,4,9,9,0,0,0,0,0,0,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/26/02,2002,FB,5,20,0,0,1,6,7,3,0,1,0,0,0,0,FALSE,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/26/02,2002,FB,7,35,0,1,2,2,6,2,2,2,0,0,0,0,FALSE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/26/02,2002,FB,6,25,0,11,9,12,19,7,3,0,0,0,0,2,FALSE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/26/02,2002,FB,8,20,1,8,5,13,16,11,1,0,0,0,0,3,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/26/02,2002,FB,9,30,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/26/02,2002,FB,10,30,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/26/02,2002,FB,11,20,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
7/26/02,2002,FB,12,20,2,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
7/26/02,2002,FB,13,30,1,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/26/02,2002,FB,14,20,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/26/02,2002,FB,15,25,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/26/02,2002,FB,16,20,2,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/26/02,2002,FB,17,25,1,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/26/02,2002,FB,18,25,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/26/02,2002,FB,19,30,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/26/02,2002,FB,20,25,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/26/02,2002,FB,21,20,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/26/02,2002,FB,22,30,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/26/02,2002,FB,23,35,1,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/26/02,2002,FB,24,15,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/26/02,2002,FB,25,25,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/26/02,2002,FB,26,30,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/26/02,2002,FB,27,25,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/26/02,2002,FB,28,30,3,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/26/02,2002,FB,29,25,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/26/02,2002,FB,30,35,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/26/02,2002,FB,31,30,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/26/02,2002,FB,32,25,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/26/02,2002,FB,33,25,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/26/02,2002,FB,34,25,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/26/02,2002,FB,35,25,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/26/02,2002,FB,36,20,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,
7/26/02,2002,FB,37,20,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
7/26/02,2002,FB,38,30,2,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/26/02,2002,FB,39,25,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/26/02,2002,FB,40,20,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
7/10/02,2002,MB,1,25,0,1,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,6,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/10/02,2002,MB,2,25,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
7/10/02,2002,MB,3,25,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/10/02,2002,MB,4,20,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
7/10/02,2002,MB,5,25,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/10/02,2002,MB,6,35,0,0,0,5,7,4,1,0,0,0,0,0,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5M HIGHER
7/10/02,2002,MB,7,20,0,0,0,0,1,2,1,0,0,0,0,0,FALSE,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/10/02,2002,MB,8,25,0,0,0,1,1,0,0,1,0,0,0,0,FALSE,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/10/02,2002,MB,9,25,0,0,0,2,4,1,4,2,1,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/10/02,2002,MB,10,25,0,0,0,2,4,5,2,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/10/02,2002,MB,11,20,0,0,2,3,1,3,0,0,0,0,0,0,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/10/02,2002,MB,12,20,0,1,0,1,2,1,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/10/02,2002,MB,13,25,0,1,0,1,3,0,1,0,0,0,0,0,FALSE,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/10/02,2002,MB,14,20,0,0,3,3,2,3,1,2,0,0,0,0,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/10/02,2002,MB,15,30,0,1,0,2,2,2,2,0,0,0,0,0,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/10/02,2002,MB,16,25,0,0,0,3,3,2,0,0,0,0,0,0,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/10/02,2002,MB,17,40,0,0,0,1,2,2,1,0,0,0,0,0,FALSE,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/10/02,2002,MB,18,25,3,2,2,8,2,5,0,0,0,0,0,0,FALSE,0,0,0,3,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/10/02,2002,MB,19,20,1,0,1,2,4,2,2,1,0,0,0,0,FALSE,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,
7/10/02,2002,MB,20,20,1,3,2,1,2,1,0,0,1,0,0,0,FALSE,0,0,0,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
7/10/02,2002,MB,21,35,0,3,1,0,2,1,2,4,0,0,0,0,FALSE,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/10/02,2002,MB,22,20,1,0,1,2,1,1,1,0,0,0,0,0,FALSE,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/10/02,2002,MB,23,35,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/10/02,2002,MB,24,30,3,7,6,7,6,2,2,0,1,0,0,0,FALSE,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/10/02,2002,MB,25,25,1,0,2,5,6,3,0,0,0,0,0,0,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/10/02,2002,MB,26,25,0,1,1,3,1,3,1,0,0,0,0,0,FALSE,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/10/02,2002,MB,27,25,0,0,0,0,0,0,0,0,0,0,5,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,estimated 0-2 and >2 from avg 0-2 fraction per rock from freq rocks
7/10/02,2002,MB,28,25,0,0,0,0,0,0,0,0,0,0,3,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,estimated 0-2 and >2 from avg 0-2 fraction per rock from freq rocks
7/10/02,2002,MB,29,40,0,0,0,0,0,0,0,0,0,0,5,0,FALSE,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,estimated 0-2 and >2 from avg 0-2 fraction per rock from freq rocks
7/10/02,2002,MB,30,50,0,0,0,0,0,0,0,0,0,0,14,0,FALSE,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,estimated 0-2 and >2 from avg 0-2 fraction per rock from freq rocks
7/10/02,2002,MB,31,20,0,0,0,0,0,0,0,0,0,0,4,0,FALSE,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,estimated 0-2 and >2 from avg 0-2 fraction per rock from freq rocks
7/10/02,2002,MB,32,25,0,0,0,0,0,0,0,0,0,0,10,0,FALSE,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,estimated 0-2 and >2 from avg 0-2 fraction per rock from freq rocks
7/10/02,2002,MB,33,25,0,0,0,0,0,0,0,0,0,0,6,0,FALSE,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,estimated 0-2 and >2 from avg 0-2 fraction per rock from freq rocks
7/10/02,2002,MB,34,30,0,0,0,0,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,estimated 0-2 and >2 from avg 0-2 fraction per rock from freq rocks
7/10/02,2002,MB,35,30,0,0,0,0,0,0,0,0,0,0,2,0,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,estimated 0-2 and >2 from avg 0-2 fraction per rock from freq rocks
7/10/02,2002,MB,36,20,0,0,0,0,0,0,0,0,0,0,4,0,FALSE,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,estimated 0-2 and >2 from avg 0-2 fraction per rock from freq rocks
7/10/02,2002,MB,37,20,0,0,0,0,0,0,0,0,0,0,16,0,FALSE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,estimated 0-2 and >2 from avg 0-2 fraction per rock from freq rocks
7/10/02,2002,MB,38,40,0,0,0,0,0,0,0,0,0,0,6,0,FALSE,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,estimated 0-2 and >2 from avg 0-2 fraction per rock from freq rocks
7/10/02,2002,MB,39,25,0,0,0,0,0,0,0,0,0,0,10,0,FALSE,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,estimated 0-2 and >2 from avg 0-2 fraction per rock from freq rocks
7/10/02,2002,MB,40,25,0,0,0,0,0,0,0,0,0,0,18,0,FALSE,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,estimated 0-2 and >2 from avg 0-2 fraction per rock from freq rocks
7/28/02,2002,FR,1,45,30,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/28/02,2002,FR,2,25,86,12,4,4,5,3,2,0,0,0,0,0,FALSE,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/28/02,2002,FR,3,30,10,8,16,12,3,1,0,0,0,0,0,0,FALSE,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/28/02,2002,FR,4,25,8,2,19,11,17,1,0,0,0,0,0,0,FALSE,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/28/02,2002,FR,5,25,7,0,6,15,4,5,0,3,0,0,0,0,FALSE,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/28/02,2002,FR,6,30,25,0,10,13,7,3,3,0,0,0,0,0,FALSE,0,1,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/28/02,2002,FR,7,25,9,13,19,21,11,2,0,0,2,0,0,1,FALSE,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/28/02,2002,FR,8,35,50,0,0,0,0,0,0,0,0,0,0,0,FALSE,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
7/28/02,2002,FR,9,50,86,0,0,0,0,0,0,0,0,0,0,0,FALSE,4,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/28/02,2002,FR,10,25,10,0,0,0,0,0,0,0,0,0,0,0,FALSE,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
7/28/02,2002,FR,11,20,22,0,0,0,0,0,0,0,0,0,0,0,FALSE,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STOPPED COUNTING BABIES;estimate babies by avg fraction of babies per rock from rock 1-10
7/28/02,2002,FR,12,25,32,0,0,0,0,0,0,0,0,0,0,0,FALSE,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,estimate babies by avg fraction of babies per rock from rock 1-10
7/28/02,2002,FR,13,20,31,0,0,0,0,0,0,0,0,0,0,0,FALSE,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,estimate babies by avg fraction of babies per rock from rock 1-10
7/28/02,2002,FR,14,25,35,0,0,0,0,0,0,0,0,0,0,0,FALSE,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,estimate babies by avg fraction of babies per rock from rock 1-10
7/28/02,2002,FR,15,25,31,0,0,0,0,0,0,0,0,0,0,0,FALSE,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,estimate babies by avg fraction of babies per rock from rock 1-10
7/28/02,2002,FR,16,20,6,0,0,0,0,0,0,0,0,0,0,0,FALSE,3,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,estimate babies by avg fraction of babies per rock from rock 1-10
7/28/02,2002,FR,17,30,54,0,0,0,0,0,0,0,0,0,0,0,FALSE,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,estimate babies by avg fraction of babies per rock from rock 1-10
