Location,Date,Transect Height,Quadrat number,>1m2,1m2-50cm2,50cm2-10cm2,<10cm2->course sand,bare sand (fine-very course sand),bare cobble (>2cm),cemented rock that’s 1m2-10cm2,rocky bench,Gravel,Shell hash,tidepool,TOTAL (=100?),0,0,Best habitat1m2-10cm,Total liveable (1m-<10cm),total liveable with cobble,Location,Date,Quadrat number
TC,6/3/14,M,8,0,0,30,0,5,5,55,0,0,0,5,100,0,0,30,30,35,TC,6/3/14,8
TC,6/3/14,M,9,0,0,60,0,2,20,18,0,0,0,0,100,0,0,60,60,80,TC,6/3/14,9
TC,6/3/14,M,10,0,0,30,40,0,15,15,0,0,0,0,100,0,0,30,70,85,TC,6/3/14,10
TC,6/16/14,M,1,0,0,55,30,0,0,10,0,5,0,0,100,0,0,55,85,85,TC,6/16/14,1
TC,6/16/14,M,2,0,0,30,60,0,0,10,0,0,0,0,100,0,0,30,90,90,TC,6/16/14,2
TC,6/16/14,M,3,0,0,40,40,0,0,20,0,0,0,0,100,0,0,40,80,80,TC,6/16/14,3
TC,6/16/14,M,4,0,0,60,10,0,20,10,0,0,0,0,100,0,0,60,70,90,TC,6/16/14,4
TC,6/16/14,M,5,0,0,40,10,0,15,35,0,0,0,0,100,0,0,40,50,65,TC,6/16/14,5
TC,6/16/14,M,6,0,0,30,10,0,20,40,0,0,0,0,100,0,0,30,40,60,TC,6/16/14,6
TC,6/16/14,M,7,0,0,30,25,0,20,25,0,0,0,0,100,0,0,30,55,75,TC,6/16/14,7
TC,6/16/14,M,8,0,0,35,0,0,10,50,0,0,0,5,100,0,0,35,35,45,TC,6/16/14,8
TC,6/16/14,M,9,0,0,35,0,3,20,42,0,0,0,0,100,0,0,35,35,55,TC,6/16/14,9
TC,6/16/14,M,10,0,0,30,20,0,35,15,0,0,0,0,100,0,0,30,50,85,TC,6/16/14,10
TC,6/30/14,M,1,0,0,40,0,0,40,15,0,0,0,5,100,0,0,40,40,80,TC,6/30/14,1
TC,6/30/14,M,2,0,0,30,60,0,0,10,0,0,0,0,100,0,0,30,90,90,TC,6/30/14,2
TC,6/30/14,M,3,0,0,35,20,0,15,30,0,0,0,0,100,0,0,35,55,70,TC,6/30/14,3
TC,6/30/14,M,4,0,0,40,15,0,20,20,0,0,0,5,100,0,0,40,55,75,TC,6/30/14,4
TC,6/30/14,M,5,0,0,40,0,0,30,30,0,0,0,0,100,0,0,40,40,70,TC,6/30/14,5
TC,6/30/14,M,6,0,0,20,10,0,20,50,0,0,0,0,100,0,0,20,30,50,TC,6/30/14,6
TC,6/30/14,M,7,0,0,35,20,0,30,15,0,0,0,0,100,0,0,35,55,85,TC,6/30/14,7
TC,6/30/14,M,8,0,0,55,10,0,25,10,0,0,0,0,100,0,0,55,65,90,TC,6/30/14,8
TC,6/30/14,M,9,0,0,40,17,3,30,10,0,0,0,0,100,0,0,40,57,87,TC,6/30/14,9
TC,6/30/14,M,10,0,0,25,10,5,30,30,0,0,0,0,100,0,0,25,35,65,TC,6/30/14,10
TC,7/10/14,M,1,0,0,35,0,0,35,30,0,0,0,0,100,0,0,35,35,70,TC,7/10/14,1
TC,7/10/14,M,2,0,0,20,20,0,30,30,0,0,0,0,100,0,0,20,40,70,TC,7/10/14,2
TC,7/10/14,M,3,0,0,30,10,0,35,25,0,0,0,0,100,0,0,30,40,75,TC,7/10/14,3
TC,7/10/14,M,4,0,0,25,0,0,35,40,0,0,0,0,100,0,0,25,25,60,TC,7/10/14,4
TC,7/10/14,M,5,0,0,30,10,0,15,45,0,0,0,0,100,0,0,30,40,55,TC,7/10/14,5
TC,7/10/14,M,6,0,0,50,0,0,10,40,0,0,0,0,100,0,0,50,50,60,TC,7/10/14,6
TC,7/10/14,M,7,0,0,20,10,0,20,50,0,0,0,0,100,0,0,20,30,50,TC,7/10/14,7
TC,7/10/14,M,8,0,0,25,20,0,10,45,0,0,0,0,100,0,0,25,45,55,TC,7/10/14,8
TC,7/10/14,M,9,0,0,20,45,0,10,25,0,0,0,0,100,0,0,20,65,75,TC,7/10/14,9
TC,7/10/14,M,10,0,0,20,10,10,60,0,0,0,0,0,100,0,0,20,30,90,TC,7/10/14,10
TC,7/23/14,M,10,0,0,25,20,0,55,0,0,0,0,0,100,0,0,25,45,100,TC,7/23/14,10
TC,7/23/14,M,9,0,0,20,10,0,30,40,0,0,0,0,100,0,0,20,30,60,TC,7/23/14,9
TC,7/23/14,M,7,0,0,15,30,0,45,0,0,10,0,0,100,0,0,15,45,90,TC,7/23/14,7
TC,7/23/14,M,6,0,0,40,15,0,15,30,0,0,0,0,100,0,0,40,55,70,TC,7/23/14,6
TC,7/23/14,M,5,0,0,30,0,3,15,52,0,0,0,0,100,0,0,30,30,45,TC,7/23/14,5
TC,7/23/14,M,4,0,0,20,0,0,40,40,0,0,0,0,100,0,0,20,20,60,TC,7/23/14,4
TC,7/23/14,M,3,0,0,35,0,0,10,55,0,0,0,0,100,0,0,35,35,45,TC,7/23/14,3
TC,7/23/14,M,2,0,0,40,0,0,45,15,0,0,0,0,100,0,0,40,40,85,TC,7/23/14,2
TC,7/23/14,M,1,0,0,35,15,0,30,20,0,0,0,0,100,0,0,35,50,80,TC,7/23/14,1
TC,8/14/14,M,1,0,0,35,15,50,0,0,0,0,0,0,100,0,0,35,50,50,TC,8/14/14,1
TC,8/14/14,M,2,0,0,50,0,0,10,40,0,0,0,0,100,0,0,50,50,60,TC,8/14/14,2
TC,8/14/14,M,3,0,0,20,0,0,20,60,0,0,0,0,100,0,0,20,20,40,TC,8/14/14,3
TC,8/14/14,M,4,0,0,25,0,0,15,60,0,0,0,0,100,0,0,25,25,40,TC,8/14/14,4
TC,8/14/14,M,5,0,0,25,0,0,20,55,0,0,0,0,100,0,0,25,25,45,TC,8/14/14,5
TC,8/14/14,M,6,0,0,55,0,0,20,25,0,0,0,0,100,0,0,55,55,75,TC,8/14/14,6
TC,8/14/14,M,7,0,0,25,20,0,20,35,0,0,0,0,100,0,0,25,45,65,TC,8/14/14,7
TC,8/14/14,M,8,0,0,35,0,0,10,50,0,5,0,0,100,0,0,35,35,45,TC,8/14/14,8
TC,8/14/14,M,9,0,0,40,0,0,15,45,0,0,0,0,100,0,0,40,40,55,TC,8/14/14,9
TC,8/14/14,M,10,0,0,35,15,3,7,40,0,0,0,0,100,0,0,35,50,57,TC,8/14/14,10
WP,6/1/14,M,1,0,0,50,0,0,10,40,0,0,0,0,100,0,0,50,50,60,WP,6/1/14,1
WP,6/1/14,M,2,0,0,45,10,0,0,30,0,15,0,0,100,0,0,45,55,55,WP,6/1/14,2
WP,6/1/14,M,3,0,0,40,20,0,0,40,0,0,0,0,100,0,0,40,60,60,WP,6/1/14,3
WP,6/1/14,M,4,0,0,30,40,0,5,25,0,0,0,0,100,0,0,30,70,75,WP,6/1/14,4
WP,6/1/14,M,5,0,0,30,20,0,0,50,0,0,0,0,100,0,0,30,50,50,WP,6/1/14,5
WP,6/1/14,M,6,0,0,55,20,0,0,25,0,0,0,0,100,0,0,55,75,75,WP,6/1/14,6
WP,6/1/14,M,7,0,0,15,0,0,35,45,0,0,0,5,100,0,0,15,15,50,WP,6/1/14,7
WP,6/1/14,M,8,0,0,25,10,0,10,55,0,0,0,0,100,0,0,25,35,45,WP,6/1/14,8
WP,6/1/14,M,9,0,0,35,10,0,0,55,0,0,0,0,100,0,0,35,45,45,WP,6/1/14,9
WP,6/1/14,M,10,0,0,10,20,0,0,70,0,0,0,0,100,0,0,10,30,30,WP,6/1/14,10
